timestamp,FR_hip_q,FR_hip_dq,FR_hip_tau,FR_thigh_q,FR_thigh_dq,FR_thigh_tau,FR_calf_q,FR_calf_dq,FR_calf_tau,FL_hip_q,FL_hip_dq,FL_hip_tau,FL_thigh_q,FL_thigh_dq,FL_thigh_tau,FL_calf_q,FL_calf_dq,FL_calf_tau,RR_hip_q,RR_hip_dq,RR_hip_tau,RR_thigh_q,RR_thigh_dq,RR_thigh_tau,RR_calf_q,RR_calf_dq,RR_calf_tau,RL_hip_q,RL_hip_dq,RL_hip_tau,RL_thigh_q,RL_thigh_dq,RL_thigh_tau,RL_calf_q,RL_calf_dq,RL_calf_tau,foot_FL,foot_FR,foot_RL,foot_RR,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1782719674.6379805,0.07193200290203094,-0.05813286080956459,-1.3853437900543213,0.577134370803833,0.03875523805618286,1.2616523504257202,-1.4775152206420898,-0.03033018670976162,6.827765941619873,-0.019794166088104248,0.0,-0.6431953310966492,0.7658239006996155,-0.03875523805618286,-2.226445436477661,-1.4169496297836304,0.016176098957657814,7.301916122436523,0.046901822090148926,0.03100419044494629,0.7916250228881836,0.8895021080970764,0.05813286080956459,-0.5689804553985596,-1.4863297939300537,-0.014154086820781231,6.875180721282959,-0.010584592819213867,-0.034879714250564575,0.8411015868186951,0.6166409850120544,-0.03875523805618286,2.3501367568969727,-1.423789620399475,0.02022012509405613,5.83204984664917,13,44,41,24,0.018447159,0.00092064415,0.6226734,-0.0053263213,0.015978964,-0.003195793,0.21308395,0.3172317,9.475053
1782719674.639514,0.07196228206157684,-0.01937761902809143,-1.4100821018218994,0.5771040916442871,-0.007751047611236572,1.2863906621932983,-1.4775152206420898,-0.024264149367809296,6.780350685119629,-0.019794166088104248,-0.06200838088989258,-0.6431953310966492,0.7658239006996155,-0.03100419044494629,-2.201707124710083,-1.4169496297836304,0.012132074683904648,7.301916122436523,0.046901822090148926,0.046506285667419434,0.8411015868186951,0.8895021080970764,0.04263076186180115,-0.5689804553985596,-1.4863297939300537,-0.012132074683904648,6.827765941619873,-0.010584592819213867,-0.05813286080956459,0.7916250228881836,0.6166712641716003,-0.034879714250564575,2.399613380432129,-1.423789620399475,0.016176098957657814,5.83204984664917,13,44,41,24,0.01848197,0.0009176134,0.622676,0.0042610574,0.011717907,-0.008522115,0.21308395,0.3172317,9.475053
1782719674.640657,0.07196228206157684,-0.03100419044494629,-1.3853437900543213,0.5771040916442871,0.007751047611236572,1.2863906621932983,-1.4775152206420898,-0.024264149367809296,6.685520648956299,-0.019794166088104248,-0.01937761902809143,-0.6431953310966492,0.7657936215400696,-0.08138599991798401,-2.1522305011749268,-1.4169496297836304,0.010110062547028065,7.2545013427734375,0.04687154293060303,-0.01937761902809143,0.8658398389816284,0.8894718289375305,-0.007751047611236572,-0.5442422032356262,-1.4863297939300537,-0.03033018670976162,6.875180721282959,-0.010524094104766846,0.06975942850112915,0.8411015868186951,0.6166409850120544,-0.05813286080956459,2.3501367568969727,-1.423789620399475,0.006066037341952324,5.879465103149414,13,44,41,24,0.018500984,0.00090909284,0.6226771,0.0,-0.0010652643,-0.008522115,0.23582886,0.33159694,9.446322
1782719674.6417537,0.07193200290203094,-0.08913704752922058,-1.4100821018218994,0.5771040916442871,0.003875523805618286,1.2616523504257202,-1.4775152206420898,-0.03033018670976162,6.685520648956299,-0.019794166088104248,-0.01937761902809143,-0.6431953310966492,0.7658541798591614,0.04263076186180115,-2.1522305011749268,-1.4169654846191406,-0.006066037341952324,7.207086086273193,0.046901822090148926,0.015502095222473145,0.7916250228881836,0.8894415497779846,-0.046506285667419434,-0.5689804553985596,-1.4863297939300537,-0.02022012509405613,6.827765941619873,-0.010554373264312744,-0.003875523805618286,0.7916250228881836,0.6166712641716003,0.01937761902809143,2.399613380432129,-1.4238054752349854,-0.008088049478828907,5.879465103149414,13,44,41,24,0.01851144,0.00089259265,0.62268734,0.0,-0.0010652643,-0.0010652643,0.23582886,0.33159694,9.446322
1782719674.6428792,0.07196228206157684,-0.03875523805618286,-1.4100821018218994,0.5771040916442871,0.011626571416854858,1.2616523504257202,-1.4775152206420898,-0.024264149367809296,6.780350685119629,-0.019794166088104248,-0.027128666639328003,-0.6431953310966492,0.7658239006996155,-0.003875523805618286,-2.1522305011749268,-1.4169338941574097,0.04044025018811226,7.207086086273193,0.04687154293060303,-0.027128666639328003,0.7916250228881836,0.8894718289375305,0.0,-0.5937187671661377,-1.4863297939300537,-0.018198112025856972,6.875180721282959,-0.010524094104766846,0.054257333278656006,0.7916250228881836,0.6166409850120544,-0.011626571416854858,2.399613380432129,-1.4238054752349854,0.0040440247394144535,5.83204984664917,13,44,41,24,0.018512743,0.0008901635,0.62268615,-0.0074568503,0.0010652643,-0.009587379,0.23223756,0.36990416,9.510966
1782719674.6439462,0.07199256122112274,0.0,-1.3853437900543213,0.5771040916442871,-0.003875523805618286,1.2863906621932983,-1.4775152206420898,-0.02022012509405613,6.685520648956299,-0.019794166088104248,-0.023253142833709717,-0.6431953310966492,0.7658239006996155,-0.003875523805618286,-2.201707124710083,-1.4169654846191406,-0.012132074683904648,7.301916122436523,0.046901822090148926,0.03875523805618286,0.8658398389816284,0.8894718289375305,0.015502095222473145,-0.5689804553985596,-1.486345648765564,-0.05055030807852745,6.827765941619873,-0.010524094104766846,0.05813286080956459,0.7916250228881836,0.6166107058525085,-0.07751047611236572,2.399613380432129,-1.423789620399475,0.022242136299610138,5.83204984664917,13,44,41,24,0.018508008,0.00090783235,0.6226865,-0.0074568503,0.023435814,-0.008522115,0.23223756,0.36990416,9.510966
1782719674.6450624,0.07199256122112274,0.0,-1.4100821018218994,0.577134370803833,0.05038180947303772,1.3111289739608765,-1.4774994850158691,0.008088049478828907,6.685520648956299,-0.019824445247650146,-0.09301257133483887,-0.5689804553985596,0.7658239006996155,-0.015502095222473145,-2.201707124710083,-1.4169338941574097,0.03235219791531563,7.2545013427734375,0.046901822090148926,0.027128666639328003,0.8411015868186951,0.8894415497779846,-0.015502095222473145,-0.5937187671661377,-1.486345648765564,-0.03033018670976162,6.827765941619873,-0.010554373264312744,-0.01937761902809143,0.8411015868186951,0.6166409850120544,-0.011626571416854858,2.399613380432129,-1.423789620399475,0.03235219791531563,5.784635066986084,13,44,41,24,0.018508706,0.00091973064,0.62269765,-0.013848436,0.010652643,0.0,0.23223756,0.36990416,9.510966
1782719674.6460865,0.07196228206157684,-0.054257333278656006,-1.4100821018218994,0.5771040916442871,0.0,1.2863906621932983,-1.4775152206420898,-0.03235219791531563,6.780350685119629,-0.01976388692855835,0.003875523805618286,-0.6431953310966492,0.7657936215400696,-0.03875523805618286,-2.201707124710083,-1.4169338941574097,0.02022012509405613,7.301916122436523,0.046901822090148926,0.023253142833709717,0.8658398389816284,0.8894415497779846,-0.015502095222473145,-0.5937187671661377,-1.4863297939300537,-0.054594334214925766,6.875180721282959,-0.010554373264312744,-0.01937761902809143,0.8411015868186951,0.6166409850120544,-0.01937761902809143,2.3501367568969727,-1.423821210861206,-0.014154086820781231,5.83204984664917,13,44,41,24,0.018517314,0.0009001734,0.62269175,-0.0042610574,0.0053263213,-0.010652643,0.22146365,0.320823,9.552865
1782719674.6471736,0.07199256122112274,-0.027128666639328003,-1.4100821018218994,0.5770738124847412,-0.015502095222473145,1.2863906621932983,-1.4774994850158691,-0.010110062547028065,6.827765941619873,-0.01973360776901245,0.034879714250564575,-0.5937187671661377,0.7657936215400696,-0.05038180947303772,-2.201707124710083,-1.4169654846191406,-0.018198112025856972,7.207086086273193,0.046901822090148926,0.007751047611236572,0.8411015868186951,0.8894718289375305,0.05813286080956459,-0.5937187671661377,-1.486314058303833,0.024264149367809296,6.780350685119629,-0.010524094104766846,0.03875523805618286,0.7916250228881836,0.6166712641716003,0.027128666639328003,2.399613380432129,-1.423821210861206,-0.012132074683904648,5.784635066986084,13,44,41,24,0.018533045,0.0008985059,0.6226941,0.0021305287,0.0149137005,-0.0053263213,0.22146365,0.320823,9.552865
1782719674.6483483,0.07196228206157684,-0.06588390469551086,-1.3606054782867432,0.5770738124847412,-0.015502095222473145,1.2616523504257202,-1.4774994850158691,-0.006066037341952324,6.780350685119629,-0.019794166088104248,-0.09301257133483887,-0.6431953310966492,0.7657936215400696,-0.03100419044494629,-2.201707124710083,-1.4169180393218994,0.056616347283124924,7.207086086273193,0.046901822090148926,0.0,0.7916250228881836,0.8894718289375305,0.05038180947303772,-0.5937187671661377,-1.486314058303833,-0.03235219791531563,6.827765941619873,-0.010493814945220947,0.09301257133483887,0.7668867111206055,0.6166107058525085,-0.07751047611236572,2.424351692199707,-1.423789620399475,0.03235219791531563,5.784635066986084,13,44,41,24,0.01853807,0.00091407786,0.6226914,-0.0042610574,0.012783172,-0.009587379,0.22146365,0.320823,9.552865
