timestamp,FR_hip_q,FR_hip_dq,FR_hip_tau,FR_thigh_q,FR_thigh_dq,FR_thigh_tau,FR_calf_q,FR_calf_dq,FR_calf_tau,FL_hip_q,FL_hip_dq,FL_hip_tau,FL_thigh_q,FL_thigh_dq,FL_thigh_tau,FL_calf_q,FL_calf_dq,FL_calf_tau,RR_hip_q,RR_hip_dq,RR_hip_tau,RR_thigh_q,RR_thigh_dq,RR_thigh_tau,RR_calf_q,RR_calf_dq,RR_calf_tau,RL_hip_q,RL_hip_dq,RL_hip_tau,RL_thigh_q,RL_thigh_dq,RL_thigh_tau,RL_calf_q,RL_calf_dq,RL_calf_tau,foot_FL,foot_FR,foot_RL,foot_RR,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1782387584.595822,0.0008706450462341309,3.654618978500366,1.4842969179153442,0.387778639793396,4.526611804962158,3.3644063472747803,-1.387851595878601,-1.7227545976638794,10.383893966674805,-0.05812549591064453,0.8991215229034424,0.5195039510726929,1.0966664552688599,0.2790377140045166,1.4595586061477661,-1.3390864133834839,1.7631947994232178,0.4741504192352295,0.05775696039199829,0.5154446363449097,-2.7459492683410645,1.183708906173706,0.26353561878204346,0.42055079340934753,-1.3331149816513062,2.410238742828369,1.8491865396499634,-0.11062157154083252,0.5115691423416138,-3.4633593559265137,0.5104576945304871,2.6431074142456055,6.555644512176514,-1.4975457191467285,1.178833246231079,14.082266807556152,50,17,30,28,0.037541796,-0.027749885,2.912798,-0.6072007,0.029827401,0.20772654,-1.6244658,1.6627731,11.915942
1782387584.601912,0.012709155678749084,3.840644121170044,1.558511734008789,0.39904189109802246,3.887150287628174,3.710742235183716,-1.3935543298721313,-1.6196320056915283,10.383893966674805,-0.05440133810043335,0.9378767609596252,0.470027357339859,1.097211480140686,0.12401676177978516,1.5832500457763672,-1.3336048126220703,1.4052987098693848,0.23707520961761475,0.060845255851745605,1.0347648859024048,-3.290191411972046,1.184738278388977,0.4456852376461029,0.3463359475135803,-1.326417088508606,1.5731257200241089,1.6121113300323486,-0.10856270790100098,0.794482409954071,-3.760218858718872,0.5191776156425476,2.4958372116088867,6.778289318084717,-1.4889205694198608,1.860251545906067,14.651247024536133,50,17,30,25,0.036070958,-0.027762054,2.9134028,-0.6072007,0.015978964,0.19813916,0.39025488,1.079785,7.111976
1782387584.6031687,0.021398812532424927,1.0657689571380615,3.958125114440918,0.41402924060821533,2.9337716102600098,4.156031608581543,-1.4004260301589966,-1.3891226053237915,9.957158088684082,-0.05094975233078003,0.7053453326225281,0.6431953310966492,1.098846435546875,0.5076935887336731,1.1626992225646973,-1.3277125358581543,1.38103449344635,0.09483008086681366,0.06638604402542114,1.2750474214553833,-3.4633593559265137,1.186948537826538,0.5503243803977966,0.17316797375679016,-1.3204458951950073,1.3911445140838623,0.995715856552124,-0.10299164056777954,1.6005913019180298,-4.725011825561523,0.5278369784355164,1.6781017780303955,7.3967461585998535,-1.4855084419250488,1.7712829113006592,14.935737609863281,36,11,22,25,0.033132795,-0.027681831,2.9141183,-0.5060006,-0.02450108,0.1225054,1.6783354,1.8028339,5.9890957
1782387584.6042788,0.02303379774093628,0.7712292671203613,3.958125114440918,0.41905534267425537,2.3756959438323975,4.428152561187744,-1.4027165174484253,-1.1424371004104614,9.625253677368164,-0.04995054006576538,0.37980133295059204,0.8411015868186951,1.0999970436096191,0.5813285708427429,1.0390079021453857,-1.325074553489685,1.3466603755950928,0.0,0.06638604402542114,1.2750474214553833,-3.4633593559265137,1.1880083084106445,0.49219149351119995,0.07421484589576721,-1.3177762031555176,1.4073206186294556,0.8534707427024841,-0.09890419244766235,1.697479486465454,-4.700273513793945,0.5310766696929932,1.7827409505844116,7.099886894226074,-1.4820804595947266,1.637830138206482,15.172813415527344,36,11,22,25,0.03271899,-0.027736593,2.9142516,-0.4442152,-0.05432848,0.13741909,1.6783354,1.8028339,5.9890957
1782387584.605401,0.024456843733787537,0.685967743396759,3.760218858718872,0.4239603281021118,2.5113394260406494,4.007601737976074,-1.4045490026474,-0.7481445670127869,9.198517799377441,-0.04995054006576538,0.37980133295059204,0.8411015868186951,1.1012989282608032,0.631710410118103,0.8658398389816284,-1.3224048614501953,1.2314056158065796,0.04741504043340683,0.06877797842025757,0.9727564454078674,-3.1417617797851562,1.1896735429763794,0.7247229814529419,-0.07421484589576721,-1.31483793258667,1.5003331899642944,0.6163955330848694,-0.09593695402145386,1.4688235521316528,-4.5023674964904785,0.5345888733863831,1.724608063697815,6.926718711853027,-1.479252815246582,1.4437168836593628,15.362473487854004,36,6,9,25,0.031745035,-0.028091518,2.9146824,-0.2663161,-0.16724649,0.13528857,1.6783354,1.8028339,5.9890957
1782387584.6064901,0.025819331407546997,0.6084572076797485,3.8839101791381836,0.4294404983520508,2.6469826698303223,3.78495717048645,-1.4045490026474,-0.7481445670127869,9.198517799377441,-0.049587249755859375,0.05038180947303772,1.1626992225646973,1.102994441986084,0.7208474278450012,0.7916250228881836,-1.3200352191925049,1.2293835878372192,0.1422451138496399,0.06974685192108154,0.40305447578430176,-2.67173433303833,1.191429615020752,0.9223746657371521,-0.3215976655483246,-1.3120102882385254,1.5205533504486084,0.3319052755832672,-0.09351480007171631,1.0618934631347656,-4.3044610023498535,0.5381616353988647,1.8021186590194702,6.654597759246826,-1.4765199422836304,1.336550235748291,15.362473487854004,36,6,9,34,0.031383876,-0.028442154,2.914924,-0.16724649,-0.13528857,0.12463593,-0.10414778,-1.7010803,6.7492547
1782387584.607572,0.026788219809532166,0.3604237139225006,3.982863426208496,0.43431520462036133,2.8058793544769287,3.488097667694092,-1.4060338735580444,-0.18400312960147858,8.866612434387207,-0.04992026090621948,-0.034879714250564575,1.6327266693115234,1.1041147708892822,0.7285984754562378,0.6926718950271606,-1.318044900894165,1.1222169399261475,0.0,0.06971657276153564,-0.023253142833709717,-2.424351692199707,1.1931554079055786,0.9650054574012756,-0.37107422947883606,-1.3095775842666626,1.4558489322662354,0.3319052755832672,-0.09187978506088257,0.7789802551269531,-4.156031608581543,0.541552722454071,2.0307743549346924,6.357738494873047,-1.4743083715438843,1.0878427028656006,15.457303047180176,21,6,9,34,0.031296678,-0.028543057,2.915036,-0.10120011,-0.09480853,0.11078749,-0.10414778,-1.7010803,6.7492547
1782387584.6154542,0.02818097174167633,0.3836768567562103,5.640328407287598,0.4390385150909424,2.705115556716919,3.265453338623047,-1.4061287641525269,-0.044484272599220276,9.008857727050781,-0.04967808723449707,0.14726990461349487,1.4595586061477661,1.105507493019104,0.7208474278450012,0.940054714679718,-1.316465139389038,0.9038395881652832,-5.45272970199585,0.06938356161117554,-0.003875523805618286,-1.4842969179153442,1.1943665742874146,0.7673537135124207,0.42055079340934753,-1.3072869777679443,1.2212954759597778,-5.689805030822754,-0.0909109115600586,0.441809743642807,-4.5023674964904785,0.5447015762329102,2.2090485095977783,7.718343734741211,-1.4714807271957397,0.7036603093147278,15.741793632507324,21,6,9,45,0.030869389,-0.028679142,2.915253,-0.16192017,-0.011717907,0.0447411,-1.1013328,-0.33159694,7.1526775
1782387584.6167157,0.028544306755065918,0.06200838088989258,5.961925983428955,0.4428837299346924,2.6857380867004395,3.117023468017578,-1.4058759212493896,0.13547484576702118,8.819197654724121,-0.049193620681762695,0.2209048718214035,1.4595586061477661,1.1069910526275635,0.848739743232727,0.8411015868186951,-1.3159596920013428,0.22848741710186005,-5.310484409332275,0.06944411993026733,0.05813286080956459,-1.5090352296829224,1.1956987380981445,0.8448641896247864,0.470027357339859,-1.3060389757156372,0.4670848846435547,-5.784635066986084,-0.0906686782836914,0.1666475236415863,-4.279722690582275,0.5487890243530273,2.4260778427124023,7.520437717437744,-1.470674991607666,0.41653457283973694,16.026283264160156,21,5,8,45,0.030680394,-0.028727626,2.9153588,-0.05645901,-0.047936894,0.04154531,-1.1013328,-0.33159694,7.1526775
1782387584.6178184,0.02821125090122223,-0.24415801465511322,6.234046936035156,0.44769787788391113,2.3795716762542725,3.339668035507202,-1.4053388833999634,0.2648836374282837,9.008857727050781,-0.04876971244812012,0.1666475236415863,1.5832500457763672,1.108656406402588,0.76347815990448,0.8658398389816284,-1.3165125846862793,-0.40642449259757996,-5.073409557342529,0.06938356161117554,0.015502095222473145,-1.4100821018218994,1.1975456476211548,0.9456278085708618,0.5689804553985596,-1.306165337562561,-0.2062452733516693,-5.45272970199585,-0.0908200740814209,-0.06975942850112915,-4.205507755279541,0.5537545680999756,2.480335235595703,7.495699405670166,-1.4703590869903564,0.13547484576702118,16.453018188476562,9,5,8,45,0.030634252,-0.028785124,2.9153972,-0.0447411,-0.06817692,0.03408846,-1.1013328,-0.33159694,7.1526775
