timestamp,FR_hip_q,FR_hip_dq,FR_hip_tau,FR_thigh_q,FR_thigh_dq,FR_thigh_tau,FR_calf_q,FR_calf_dq,FR_calf_tau,FL_hip_q,FL_hip_dq,FL_hip_tau,FL_thigh_q,FL_thigh_dq,FL_thigh_tau,FL_calf_q,FL_calf_dq,FL_calf_tau,RR_hip_q,RR_hip_dq,RR_hip_tau,RR_thigh_q,RR_thigh_dq,RR_thigh_tau,RR_calf_q,RR_calf_dq,RR_calf_tau,RL_hip_q,RL_hip_dq,RL_hip_tau,RL_thigh_q,RL_thigh_dq,RL_thigh_tau,RL_calf_q,RL_calf_dq,RL_calf_tau,foot_FL,foot_FR,foot_RL,foot_RR,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1782385541.7298388,0.045590564608573914,0.015502095222473145,-0.6679335832595825,0.6619113683700562,0.003875523805618286,0.5689804553985596,-1.4825860261917114,0.008088049478828907,7.633821487426758,-0.04734671115875244,-0.07751047611236572,0.0,0.6683605313301086,-0.06588390469551086,-0.049476563930511475,-1.4466480016708374,-0.010110062547028065,7.776066780090332,0.046917617321014404,0.03875523805618286,0.2721211016178131,0.7983364462852478,0.04263076186180115,0.470027357339859,-1.5286973714828491,-0.0040440247394144535,9.103687286376953,0.0011933445930480957,0.05813286080956459,0.0,0.7074432969093323,0.007751047611236572,1.8058946132659912,-1.4445310831069946,0.0,7.633821487426758,21,38,37,33,0.008633284,-0.00061057665,-2.7280755,-0.0053263213,0.021305285,-0.012783172,0.19632454,0.19273324,9.41879
1782385541.7312374,0.045590564608573914,0.015502095222473145,-0.6679335832595825,0.6619113683700562,0.003875523805618286,0.5689804553985596,-1.4825860261917114,0.0,7.633821487426758,-0.04734671115875244,-0.07751047611236572,0.0,0.6683605313301086,-0.054257333278656006,-0.049476563930511475,-1.446663737297058,-0.02022012509405613,7.776066780090332,0.046917617321014404,0.03875523805618286,0.2721211016178131,0.7983667254447937,0.06975942850112915,0.470027357339859,-1.5286973714828491,0.0,9.103687286376953,0.0011933445930480957,0.0,0.024738281965255737,0.7074735760688782,0.054257333278656006,1.8058946132659912,-1.4445310831069946,0.0,7.633821487426758,21,38,37,33,0.008627932,-0.0006103733,-2.7280838,0.0,0.0053263213,-0.003195793,0.19632454,0.19273324,9.41879
1782385541.7323556,0.045590564608573914,0.01937761902809143,-0.6679335832595825,0.6619113683700562,0.05813286080956459,0.5937187671661377,-1.4825702905654907,0.024264149367809296,7.633821487426758,-0.04740726947784424,-0.06975942850112915,0.0,0.6683908104896545,0.023253142833709717,-0.049476563930511475,-1.4466480016708374,0.016176098957657814,7.681236743927002,0.046887338161468506,-0.01937761902809143,0.2721211016178131,0.7983061671257019,-0.015502095222473145,0.470027357339859,-1.5286973714828491,0.0,9.103687286376953,0.0012236237525939941,0.027128666639328003,0.024738281965255737,0.7074735760688782,0.054257333278656006,1.8058946132659912,-1.4445310831069946,0.0,7.681236743927002,21,38,37,33,0.008633453,-0.0006058635,-2.7280962,-0.0042610574,0.013848436,-0.0149137005,0.19512744,0.20949265,9.469068
1782385541.7397988,0.045590564608573914,0.01937761902809143,-0.6679335832595825,0.661941647529602,0.054257333278656006,0.5689804553985596,-1.4826018810272217,-0.026286162436008453,7.633821487426758,-0.04737699031829834,0.0,0.0,0.6684210896492004,0.05813286080956459,-0.07421484589576721,-1.4466480016708374,0.010110062547028065,7.633821487426758,0.046917617321014404,0.05813286080956459,0.22264453768730164,0.798275887966156,-0.06975942850112915,0.470027357339859,-1.5287131071090698,-0.02022012509405613,9.103687286376953,0.0012539029121398926,0.046506285667419434,0.024738281965255737,0.7074130177497864,-0.09301257133483887,1.8058946132659912,-1.4445310831069946,0.056616347283124924,7.633821487426758,21,38,37,33,0.008610161,-0.0005918704,-2.7281113,0.0,-0.009587379,-0.013848436,0.18195933,0.20231004,9.512163
1782385541.740923,0.04553000628948212,-0.10463915020227432,-0.6679335832595825,0.661941647529602,0.03875523805618286,0.5689804553985596,-1.4825860261917114,0.010110062547028065,7.586406707763672,-0.04740726947784424,-0.08138599991798401,0.0,0.6683605313301086,-0.06200838088989258,-0.07421484589576721,-1.446663737297058,-0.02022012509405613,7.681236743927002,0.046917617321014404,0.03875523805618286,0.24738281965255737,0.7983364462852478,0.05038180947303772,0.5442422032356262,-1.5286973714828491,0.006066037341952324,9.103687286376953,0.0012236237525939941,-0.01937761902809143,0.049476563930511475,0.7074735760688782,0.007751047611236572,1.8058946132659912,-1.4445152282714844,0.03033018670976162,7.586406707763672,21,38,37,33,0.008609202,-0.000579764,-2.7281253,0.0,-0.0042610574,-0.020240022,0.18195933,0.20231004,9.512163
1782385541.7420135,0.045560285449028015,-0.054257333278656006,-0.6431953310966492,0.6619113683700562,-0.007751047611236572,0.5937187671661377,-1.4826018810272217,-0.08088050037622452,7.681236743927002,-0.04737699031829834,-0.06588390469551086,-0.024738281965255737,0.6683605313301086,-0.06200838088989258,-0.049476563930511475,-1.4466480016708374,0.018198112025856972,7.681236743927002,0.046917617321014404,0.06200838088989258,0.2721211016178131,0.7983061671257019,-0.011626571416854858,0.470027357339859,-1.5286973714828491,0.0020220123697072268,9.103687286376953,0.0012539029121398926,0.015502095222473145,0.024738281965255737,0.7074432969093323,-0.03875523805618286,1.8306329250335693,-1.4445310831069946,0.0,7.586406707763672,21,38,37,33,0.008606576,-0.00058488076,-2.7281349,-0.0042610574,0.0,-0.0053263213,0.19991584,0.21906945,9.412804
1782385541.7430906,0.045590564608573914,0.0,-0.6679335832595825,0.661941647529602,0.03875523805618286,0.5689804553985596,-1.4825860261917114,0.006066037341952324,7.586406707763672,-0.04737699031829834,0.003875523805618286,0.0,0.6683605313301086,-0.06588390469551086,0.0,-1.4466480016708374,0.016176098957657814,7.681236743927002,0.046887338161468506,0.0,0.2721211016178131,0.7983364462852478,0.05038180947303772,0.5195039510726929,-1.5287131071090698,-0.02022012509405613,9.103687286376953,0.001284182071685791,0.04263076186180115,0.024738281965255737,0.7074735760688782,-0.046506285667419434,1.8306329250335693,-1.4445310831069946,0.0,7.586406707763672,21,38,37,33,0.008612668,-0.0005923938,-2.7281342,0.003195793,-0.0042610574,-0.0074568503,0.19991584,0.21906945,9.412804
1782385541.7441583,0.045590564608573914,0.0,-0.6679335832595825,0.661941647529602,0.023253142833709717,0.5937187671661377,-1.4825860261917114,0.016176098957657814,7.586406707763672,-0.04740726947784424,-0.05813286080956459,0.0,0.6684210896492004,0.054257333278656006,-0.049476563930511475,-1.4466164112091064,0.0768364742398262,7.776066780090332,0.046917617321014404,0.054257333278656006,0.2721211016178131,0.7983061671257019,0.07751047611236572,0.470027357339859,-1.5287131071090698,-0.02022012509405613,9.245932579040527,0.001284182071685791,0.054257333278656006,-0.024738281965255737,0.7074735760688782,-0.023253142833709717,1.8058946132659912,-1.4445152282714844,0.014154086820781231,7.586406707763672,21,38,37,33,0.0086108325,-0.00056909956,-2.728134,-0.010652643,0.006391586,-0.006391586,0.15562311,0.18076223,9.479841
1782385541.745257,0.045590564608573914,-0.015502095222473145,-0.6926718950271606,0.661971926689148,0.06200838088989258,0.5937187671661377,-1.4826018810272217,-0.006066037341952324,7.586406707763672,-0.04740726947784424,-0.05813286080956459,0.024738281965255737,0.6683908104896545,-0.003875523805618286,-0.07421484589576721,-1.446663737297058,-0.010110062547028065,7.823481559753418,0.046887338161468506,-0.01937761902809143,0.2721211016178131,0.7983364462852478,0.03100419044494629,0.5442422032356262,-1.5286973714828491,0.0,9.245932579040527,0.0012236237525939941,-0.05813286080956459,0.0,0.7074735760688782,0.0,1.8058946132659912,-1.4445310831069946,0.0,7.681236743927002,21,38,37,33,0.008606915,-0.0005731668,-2.728134,-0.006391586,-0.0042610574,-0.009587379,0.15562311,0.18076223,9.479841
1782385541.7463279,0.045590564608573914,-0.03100419044494629,-0.6679335832595825,0.661971926689148,0.015502095222473145,0.5937187671661377,-1.4826334714889526,-0.06470439583063126,7.586406707763672,-0.04740726947784424,-0.04263076186180115,0.0,0.6683605313301086,-0.05813286080956459,-0.049476563930511475,-1.4466480016708374,0.016176098957657814,7.633821487426758,0.046917617321014404,0.011626571416854858,0.2721211016178131,0.7983364462852478,0.023253142833709717,0.470027357339859,-1.5287131071090698,-0.028308173641562462,9.245932579040527,0.0012236237525939941,-0.054257333278656006,0.024738281965255737,0.7074735760688782,-0.015502095222473145,1.8058946132659912,-1.4445152282714844,0.0040440247394144535,7.586406707763672,21,38,37,33,0.00860712,-0.0005897472,-2.728135,-0.003195793,0.003195793,-0.006391586,0.15562311,0.18076223,9.479841
