timestamp,FR_hip_q,FR_hip_dq,FR_hip_tau,FR_thigh_q,FR_thigh_dq,FR_thigh_tau,FR_calf_q,FR_calf_dq,FR_calf_tau,FL_hip_q,FL_hip_dq,FL_hip_tau,FL_thigh_q,FL_thigh_dq,FL_thigh_tau,FL_calf_q,FL_calf_dq,FL_calf_tau,RR_hip_q,RR_hip_dq,RR_hip_tau,RR_thigh_q,RR_thigh_dq,RR_thigh_tau,RR_calf_q,RR_calf_dq,RR_calf_tau,RL_hip_q,RL_hip_dq,RL_hip_tau,RL_thigh_q,RL_thigh_dq,RL_thigh_tau,RL_calf_q,RL_calf_dq,RL_calf_tau,foot_FL,foot_FR,foot_RL,foot_RR,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1782387705.5270946,0.005139783024787903,-0.10076361894607544,-1.2863906621932983,0.8047910928726196,-0.6975942850112915,-0.6926718950271606,-1.7997575998306274,-3.79329514503479,0.42673537135124207,-0.029331564903259277,-0.06975942850112915,-4.89818000793457,0.7391796708106995,0.7208474278450012,2.646996259689331,-1.4467902183532715,-0.026286162436008453,11.806344985961914,0.015307903289794922,-0.027128666639328003,4.527105808258057,0.84075528383255,0.6782166957855225,6.258785247802734,-1.533136248588562,-0.04044025018811226,14.603832244873047,-0.07307744026184082,-0.8719928860664368,1.2121758460998535,0.8450243473052979,-0.03875523805618286,-0.8905781507492065,-1.7417352199554443,-3.312056303024292,0.1422451138496399,0,61,62,10,0.020987973,-0.011896312,2.933388,-0.055393744,-0.07882956,-0.0894822,1.2378023,0.62967503,10.218452
1782387705.532517,0.004625067114830017,-0.22865590453147888,-1.1626992225646973,0.8011881113052368,-0.5813285708427429,-0.7421484589576721,-1.8105311393737793,-3.316100597381592,0.6163955330848694,-0.029392123222351074,-0.05813286080956459,-4.922918319702148,0.7413293719291687,0.5929551720619202,2.7459492683410645,-1.4467743635177612,0.0020220123697072268,11.806344985961914,0.01515650749206543,0.023253142833709717,4.4776291847229,0.8439949750900269,0.6588390469551086,6.159832000732422,-1.533167839050293,-0.022242136299610138,14.603832244873047,-0.07704377174377441,-0.7053453326225281,1.1626992225646973,0.8446913361549377,-0.20540276169776917,-0.7668867111206055,-1.7519874572753906,-3.1563613414764404,0.1422451138496399,0,60,61,10,0.020882683,-0.012333822,2.9330776,-0.026631609,-0.077764295,-0.07350324,1.6950948,0.6548142,9.385271
1782387705.534976,0.00426173210144043,-0.24415801465511322,-1.1132227182388306,0.7999769449234009,-0.7208474278450012,-0.5937187671661377,-1.8160759210586548,-3.2493739128112793,0.6163955330848694,-0.029392123222351074,-0.03100419044494629,-4.922918319702148,0.7423890829086304,0.5852040648460388,2.622257947921753,-1.4467743635177612,-0.006066037341952324,11.758930206298828,0.015126228332519531,0.003875523805618286,4.4776291847229,0.8450849652290344,0.7092208862304688,6.258785247802734,-1.533167839050293,-0.012132074683904648,14.603832244873047,-0.07813376188278198,-0.5890796184539795,1.1874375343322754,0.843964695930481,-0.29453980922698975,-0.6431953310966492,-1.757153034210205,-3.1604056358337402,0.09483008086681366,0,60,61,10,0.020822488,-0.012512158,2.9329321,-0.047936894,-0.07030744,-0.075633764,1.6950948,0.6548142,9.385271
1782387705.5375898,0.003868117928504944,-0.2519090473651886,-1.1132227182388306,0.798917293548584,-0.6588390469551086,-0.5689804553985596,-1.8259490728378296,-3.0047104358673096,0.4741504192352295,-0.02945268154144287,-0.03100419044494629,-4.922918319702148,0.7433276772499084,0.5890796184539795,2.5480430126190186,-1.4467427730560303,0.03235219791531563,11.66409969329834,0.015035390853881836,-0.007751047611236572,4.5023674964904785,0.8460841178894043,0.6627146005630493,6.234046936035156,-1.5331521034240723,0.0,14.556417465209961,-0.07913297414779663,-0.6162083148956299,1.1874375343322754,0.8434499502182007,-0.3642992377281189,-0.5442422032356262,-1.7616078853607178,-3.047172784805298,0.1422451138496399,0,58,60,10,0.020754524,-0.012724897,2.9327846,-0.04900216,-0.08841694,-0.079894826,1.5131354,0.50996494,9.564836
1782387705.5391061,0.002808406949043274,-0.25966009497642517,-1.1132227182388306,0.7945573329925537,-0.8952460289001465,-0.24738281965255737,-1.8340370655059814,-2.608396053314209,0.9008857607841492,-0.029513239860534668,0.054257333278656006,-4.947656631469727,0.7465370893478394,0.6472124457359314,2.449090003967285,-1.44672691822052,0.012132074683904648,11.758930206298828,0.014974832534790039,0.0,4.4776291847229,0.8490210175514221,0.6239593029022217,5.986664295196533,-1.533167839050293,-0.034374210983514786,14.603832244873047,-0.08167624473571777,-0.4263076186180115,1.0884844064712524,0.8419663906097412,-0.6045817136764526,-0.3215976655483246,-1.7745139598846436,-2.707474708557129,0.42673537135124207,0,58,60,10,0.020506406,-0.013243058,2.9325063,-0.09693905,-0.10120011,-0.07243797,1.5131354,0.50996494,9.564836
1782387705.5423183,0.0024450719356536865,-0.2790377140045166,-1.1132227182388306,0.7927708625793457,-1.0308892726898193,-0.14842969179153442,-1.8378283977508545,-2.474943161010742,0.7112256288528442,-0.029513239860534668,0.023253142833709717,-4.947656631469727,0.7476876378059387,0.6123327612876892,2.424351692199707,-1.4467111825942993,0.06470439583063126,11.569270133972168,0.015035390853881836,0.07363495230674744,4.428152561187744,0.8502018451690674,0.7014698386192322,5.961925983428955,-1.533167839050293,-0.03033018670976162,14.603832244873047,-0.08234238624572754,-0.37592580914497375,1.0884844064712524,0.841118574142456,-0.6433369517326355,-0.2721211016178131,-1.7789371013641357,-2.5052733421325684,0.4741504192352295,0,58,60,10,0.020310417,-0.013503619,2.9323695,-0.09693905,-0.106526434,-0.07669903,1.3443443,0.62608373,9.14585
1782387705.543465,0.0020514726638793945,-0.2790377140045166,-1.2121758460998535,0.7909542322158813,-1.2246655225753784,-1.1626992225646973,-1.8456952571868896,-2.4345030784606934,1.2327910661697388,-0.029543519020080566,-0.015502095222473145,-5.145562648773193,0.7488381862640381,0.6704655885696411,2.424351692199707,-1.4467743635177612,-0.014154086820781231,11.47443962097168,0.015095949172973633,0.10463915020227432,4.230246067047119,0.8512312769889832,0.631710410118103,6.060879230499268,-1.533167839050293,-0.034374210983514786,14.461586952209473,-0.08285707235336304,-0.2790377140045166,1.1132227182388306,0.838908314704895,-0.8758683800697327,-1.0637460947036743,-1.7829968929290771,-2.4587671756744385,0.6638105511665344,0,58,60,10,0.020104056,-0.0137911765,2.9322495,-0.11185275,-0.11398328,-0.06817692,1.3443443,0.62608373,9.14585
1782387705.5481613,0.001022040843963623,-0.34879714250564575,-1.1626992225646973,0.7887439727783203,-1.5657116174697876,-0.7421484589576721,-1.849091649055481,-2.117047071456909,1.2327910661697388,-0.02969491481781006,-0.003875523805618286,-5.19503927230835,0.7498676180839539,0.7053453326225281,2.3253984451293945,-1.4468059539794922,-0.014154086820781231,11.427024841308594,0.015095949172973633,0.015502095222473145,4.230246067047119,0.8522607088088989,0.7169718742370605,5.961925983428955,-1.5331521034240723,0.0384182371199131,14.271926879882812,-0.08331125974655151,-0.2751621901988983,1.1132227182388306,0.837273359298706,-1.0657689571380615,-0.940054714679718,-1.79012131690979,-2.185795545578003,0.6638105511665344,0,58,60,10,0.019857423,-0.014044812,2.932131,-0.14168015,-0.107591696,-0.05645901,1.5191209,0.39624038,9.188946
1782387705.549325,-0.00037072598934173584,-0.4456852376461029,-1.1132227182388306,0.7823857069015503,-2.0695297718048096,-0.3463359475135803,-1.8551102876663208,-1.6802922487258911,1.2327910661697388,-0.02966463565826416,0.03100419044494629,-5.244515895843506,0.7537128925323486,0.7557271122932434,2.226445436477661,-1.4467743635177612,0.0020220123697072268,11.47443962097168,0.01515650749206543,0.003875523805618286,4.279722690582275,0.8557729125022888,0.8061089515686035,5.862972736358643,-1.533167839050293,0.008088049478828907,14.461586952209473,-0.08488565683364868,-0.2480335235595703,1.1626992225646973,0.8328831195831299,-1.3254292011260986,-0.6926718950271606,-1.7974354028701782,-2.0017921924591064,0.5215654373168945,0,58,60,10,0.019369062,-0.014567296,2.9319391,-0.12676646,-0.107591696,-0.04687163,1.5191209,0.39624038,9.188946
1782387705.5525334,-0.0017937719821929932,-0.4146810472011566,-1.0637460947036743,0.7726665735244751,-1.5463340282440186,-0.5689804553985596,-1.8603074550628662,-1.4497828483581543,1.090545892715454,-0.029573798179626465,0.003875523805618286,-5.269254207611084,0.7563167214393616,0.6975942850112915,2.226445436477661,-1.4467902183532715,-0.02022012509405613,11.47443962097168,0.015247344970703125,0.06975942850112915,4.230246067047119,0.8585584759712219,0.7828558087348938,5.73928165435791,-1.5331836938858032,-0.03033018670976162,14.414172172546387,-0.08549124002456665,-0.07751047611236572,0.9895312786102295,0.828704833984375,-1.3254292011260986,-0.7668867111206055,-1.8031854629516602,-1.6176098585128784,0.5215654373168945,0,58,58,10,0.01889374,-0.015080964,2.9317403,-0.11504854,-0.09800432,-0.051132686,1.6017209,0.7098808,8.176199
