timestamp,FR_hip_q,FR_hip_dq,FR_hip_tau,FR_thigh_q,FR_thigh_dq,FR_thigh_tau,FR_calf_q,FR_calf_dq,FR_calf_tau,FL_hip_q,FL_hip_dq,FL_hip_tau,FL_thigh_q,FL_thigh_dq,FL_thigh_tau,FL_calf_q,FL_calf_dq,FL_calf_tau,RR_hip_q,RR_hip_dq,RR_hip_tau,RR_thigh_q,RR_thigh_dq,RR_thigh_tau,RR_calf_q,RR_calf_dq,RR_calf_tau,RL_hip_q,RL_hip_dq,RL_hip_tau,RL_thigh_q,RL_thigh_dq,RL_thigh_tau,RL_calf_q,RL_calf_dq,RL_calf_tau,foot_FL,foot_FR,foot_RL,foot_RR,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1782385856.4201002,0.03762756288051605,0.2480335235595703,4.848703384399414,0.5654774904251099,2.305936574935913,3.3891446590423584,-1.4530298709869385,-0.08088050037622452,9.625253677368164,-0.056339144706726074,0.13176780939102173,1.1132227182388306,1.0532786846160889,1.3254292011260986,0.0,-1.414438009262085,-3.2857704162597656,-3.982863426208496,0.04340541362762451,0.3642992377281189,-0.8658398389816284,1.1468913555145264,1.3331801891326904,0.3215976655483246,-1.4099198579788208,-2.062452793121338,-5.879465103149414,-0.06535667181015015,0.37980133295059204,-3.067546844482422,0.694575309753418,2.1625423431396484,6.234046936035156,-1.4920483827590942,-0.026286162436008453,16.26335906982422,25,8,10,57,0.012392488,-0.021434532,-3.051467,-0.19281285,-0.19920443,-0.031957928,-0.005985504,-0.15562311,6.6403184
1782385856.4232008,0.03889922797679901,0.32166847586631775,4.725011825561523,0.5729560852050781,2.302061080932617,3.1417617797851562,-1.4533932209014893,-0.05863836035132408,9.625253677368164,-0.0558243989944458,0.16277199983596802,1.1132227182388306,1.0579414367675781,1.4184417724609375,-0.14842969179153442,-1.433109998703003,-3.973254442214966,-3.6035430431365967,0.044616520404815674,0.32166847586631775,-0.9647929668426514,1.1516146659851074,1.523080825805664,0.049476563930511475,-1.4217675924301147,-2.8753015995025635,-4.3147687911987305,-0.0638124942779541,0.24415801465511322,-3.1417617797851562,0.7019327878952026,2.220675230026245,6.0361409187316895,-1.491969347000122,0.07481446117162704,16.168529510498047,25,8,10,57,0.011654217,-0.022362605,-3.0516257,-0.20133495,-0.23116235,-0.045806367,-0.36152446,-0.5614403,7.4387846
1782385856.4242804,0.0395350456237793,0.37592580914497375,4.749750137329102,0.5766196250915527,2.3330652713775635,3.117023468017578,-1.4533932209014893,0.018198112025856972,9.48300838470459,-0.05561244487762451,0.15889647603034973,1.1132227182388306,1.0604242086410522,1.4029396772384644,-0.2721211016178131,-1.4397447109222412,-4.070311069488525,-2.987147569656372,0.04507070779800415,0.32166847586631775,-0.8905781507492065,1.154248833656311,1.6664751768112183,-0.17316797375679016,-1.4270437955856323,-3.506169557571411,-3.6509580612182617,-0.0632675290107727,0.3604237139225006,-3.1665000915527344,0.7087452411651611,1.9726415872573853,5.862972736358643,-1.4919852018356323,0.008088049478828907,16.215944290161133,25,8,10,57,0.011230501,-0.0229004,-3.0517602,-0.21092233,-0.25459817,-0.06604639,-0.36152446,-0.5614403,7.4387846
1782385856.4275026,0.040534213185310364,0.27128666639328003,4.725011825561523,0.5798592567443848,2.2981855869293213,3.042808771133423,-1.4533616304397583,0.028308173641562462,9.625253677368164,-0.05491608381271362,0.29453980922698975,0.940054714679718,1.062695026397705,1.6509732007980347,-0.470027357339859,-1.4470429420471191,-4.351370811462402,-2.5129971504211426,0.04555511474609375,0.3061663806438446,-0.9647929668426514,1.157094955444336,1.7633633613586426,-0.22264453768730164,-1.4333467483520508,-3.752855062484741,-3.4138829708099365,-0.06263166666030884,0.3565481901168823,-3.1912384033203125,0.7121666073799133,2.1082849502563477,5.714543342590332,-1.4919852018356323,0.014154086820781231,16.26335906982422,25,8,10,57,0.010692317,-0.0232269,-3.051868,-0.25566342,-0.13315804,-0.04687163,0.4261679,-0.14844051,5.813122
1782385856.4307234,0.041109487414360046,0.3294195234775543,4.725011825561523,0.5865505933761597,2.011396884918213,3.117023468017578,-1.4533616304397583,-0.0040440247394144535,9.577837944030762,-0.054280221462249756,0.3914279043674469,0.8658398389816284,1.0656319856643677,1.6354711055755615,-0.6679335832595825,-1.4547675848007202,-4.5394182205200195,-2.5129971504211426,0.04600930213928223,0.3061663806438446,-0.9647929668426514,1.1595170497894287,1.6432220935821533,-0.2721211016178131,-1.4400447607040405,-4.102663516998291,-2.892317533493042,-0.062026143074035645,0.3332950472831726,-3.1665000915527344,0.7153154611587524,2.046276569366455,5.566113471984863,-1.492064118385315,-0.03235219791531563,16.168529510498047,25,8,10,60,0.010158537,-0.02344224,-3.0519598,-0.24927185,-0.11504854,-0.03941478,0.4261679,-0.14844051,5.813122
1782385856.4317896,0.04162420332431793,0.2480335235595703,4.725011825561523,0.5897297859191895,1.9455128908157349,2.9685938358306885,-1.4533774852752686,-0.014154086820781231,9.767498016357422,-0.053614139556884766,0.34492161870002747,0.8905781507492065,1.0704764127731323,1.4300682544708252,-0.6431953310966492,-1.461434006690979,-4.6870245933532715,-1.896601676940918,0.046705663204193115,0.20152723789215088,-0.8658398389816284,1.1636347770690918,1.356433391571045,-0.14842969179153442,-1.4456526041030884,-4.195675849914551,-2.7026572227478027,-0.06120866537094116,0.2247803807258606,-3.117023468017578,0.718615710735321,2.057903289794922,5.516636848449707,-1.492032527923584,0.0,16.168529510498047,25,8,10,60,0.009724076,-0.02374367,-3.0520163,-0.19920443,-0.1523328,-0.02237055,0.4261679,-0.14844051,5.813122
1782385856.4349635,0.042532533407211304,0.3022908568382263,4.675535202026367,0.5897297859191895,1.9455128908157349,2.9685938358306885,-1.4534406661987305,-0.04246226325631142,9.625253677368164,-0.05288749933242798,0.20927830040454865,0.9647929668426514,1.0704764127731323,1.4300682544708252,-0.6431953310966492,-1.473771333694458,-4.646584510803223,-1.6121113300323486,0.046705663204193115,0.20152723789215088,-0.8658398389816284,1.1636347770690918,1.356433391571045,-0.14842969179153442,-1.457026481628418,-4.337216854095459,-2.6078271865844727,-0.06120866537094116,0.2247803807258606,-3.117023468017578,0.721522331237793,1.918384313583374,5.566113471984863,-1.492032527923584,0.0,16.168529510498047,26,8,10,60,0.009300658,-0.024109008,-3.0520654,-0.21837918,-0.18535599,-0.026631609,0.6751649,-0.93493575,10.31063
1782385856.4375668,0.042532533407211304,0.3022908568382263,4.675535202026367,0.5957549810409546,2.1625423431396484,2.7706875801086426,-1.4534406661987305,-0.008088049478828907,9.957158088684082,-0.05288749933242798,0.20927830040454865,0.9647929668426514,1.0743821859359741,1.2556697130203247,-0.6431953310966492,-1.4848134517669678,-5.0024590492248535,-4.504428863525391,0.047038733959198,0.1395188570022583,-0.8411015868186951,1.1672075986862183,1.069644570350647,-0.12369140982627869,-1.4671207666397095,-4.860918045043945,-4.788918972015381,-0.06023979187011719,0.35267266631126404,-3.265453338623047,0.7283650636672974,1.9648905992507935,5.442421913146973,-1.492000937461853,0.010110062547028065,16.26335906982422,26,8,10,60,0.008787167,-0.02446516,-3.052155,-0.23542342,-0.18002968,-0.04900216,0.6751649,-0.93493575,10.31063
1782385856.440217,0.043259188532829285,0.20152723789215088,4.279722690582275,0.6013866662979126,2.4764597415924072,3.3891446590423584,-1.4533300399780273,0.05863836035132408,10.004573822021484,-0.052191078662872314,0.26741114258766174,0.8411015868186951,1.0780155658721924,1.4726990461349487,0.37107422947883606,-1.4959187507629395,-5.477631568908691,-4.030278205871582,0.0474625825881958,0.23253144323825836,-0.5689804553985596,1.1700234413146973,1.2944248914718628,0.0,-1.4773255586624146,-5.3017168045043945,-4.12510871887207,-0.059301137924194336,0.43405866622924805,-3.562312602996826,0.7283650636672974,1.9648905992507935,5.442421913146973,-1.4920799732208252,-0.036396224051713943,15.40988826751709,26,8,10,61,0.008284162,-0.02487795,-3.0522742,-0.23648869,-0.20985708,-0.059654802,-0.33039984,0.2681506,8.62152
1782385856.4443166,0.04410696029663086,0.12401676177978516,4.279722690582275,0.612074613571167,2.2826833724975586,3.290191411972046,-1.4532827138900757,-0.010110062547028065,10.24164867401123,-0.05088919401168823,0.2557845711708069,0.7421484589576721,1.0818607807159424,1.697479486465454,0.3215976655483246,-1.510388731956482,-5.880012512207031,-3.3190529346466064,0.04888564348220825,0.2247803807258606,-0.5937187671661377,1.173051118850708,1.3835619688034058,0.024738281965255737,-1.4914164543151855,-5.182417869567871,-3.5087130069732666,-0.05821114778518677,0.4185566008090973,-3.562312602996826,0.7381144165992737,2.348567485809326,5.6155900955200195,-1.4923642873764038,0.014154086820781231,15.22022819519043,30,8,10,61,0.007408424,-0.025352241,-3.052497,-0.21092233,-0.06604639,-0.04687163,-0.33039984,0.2681506,8.62152
1782385856.4478137,0.044500574469566345,0.1433943808078766,4.279722690582275,0.6194018125534058,2.232301712036133,3.1665000915527344,-1.453519582748413,-0.0869465321302414,10.24164867401123,-0.04998081922531128,0.18602514266967773,0.7668867111206055,1.0930331945419312,2.0191478729248047,0.049476563930511475,-1.5430095195770264,-6.490660190582275,-1.6595264673233032,0.049672842025756836,0.2480335235595703,-0.5689804553985596,1.1794397830963135,1.0231382846832275,0.07421484589576721,-1.5124738216400146,-6.4340434074401855,-2.4181671142578125,-0.0571514368057251,0.08138599991798401,-3.3644063472747803,0.7476518154144287,2.14316463470459,5.541375160217285,-1.4924116134643555,0.022242136299610138,15.267642974853516,30,9,10,64,0.0067379274,-0.025816975,-3.0526507,-0.16937703,-0.13315804,-0.040480044,0.6619968,-0.62488663,8.625112
1782385856.4498138,0.04474279284477234,0.08913704752922058,4.205507755279541,0.6227928400039673,2.100533962249756,3.2407150268554688,-1.453582763671875,-0.044484272599220276,10.194233894348145,-0.04973864555358887,0.15889647603034973,0.8411015868186951,1.096333384513855,1.9300109148025513,0.024738281965255737,-1.5539252758026123,-6.569518566131592,-1.4698662757873535,0.04991507530212402,0.18990066647529602,-0.5689804553985596,1.1811050176620483,0.9805075526237488,0.049476563930511475,-1.5320779085159302,-6.468418121337891,-1.7069414854049683,-0.056909263134002686,0.15502095222473145,-3.4633593559265137,0.7538890242576599,2.0772807598114014,5.442421913146973,-1.4924116134643555,0.02022012509405613,15.267642974853516,32,9,10,64,0.0063686906,-0.026051495,-3.0527074,-0.17683388,-0.105461165,-0.029827401,0.62009823,-1.2294226,9.25359
1782385856.4521453,0.04519695043563843,0.22865590453147888,4.106554985046387,0.6266077756881714,1.980392575263977,3.2407150268554688,-1.4536460638046265,-0.0384182371199131,10.099403381347656,-0.04946613311767578,0.12789228558540344,0.8658398389816284,1.0996034145355225,1.5695871114730835,0.07421484589576721,-1.5665627717971802,-6.682751178741455,-0.995715856552124,0.050278425216674805,0.21315380930900574,-0.5442422032356262,1.182861089706421,0.8874949812889099,0.14842969179153442,-1.5442731380462646,-6.235886573791504,-1.6121113300323486,-0.05648535490036011,0.22865590453147888,-3.5870509147644043,0.7538890242576599,2.0772807598114014,5.442421913146973,-1.4923958778381348,0.046506285667419434,15.22022819519043,32,9,10,64,0.0060282457,-0.026281357,-3.0527706,-0.15020227,-0.11717907,-0.038349517,0.62009823,-1.2294226,9.25359
1782385856.454107,0.04649887979030609,0.29841533303260803,4.0570783615112305,0.6345405578613281,2.1664178371429443,2.844902515411377,-1.4536460638046265,-0.008088049478828907,10.24164867401123,-0.049223899841308594,-0.01937761902809143,0.8658398389816284,1.1041147708892822,0.9921340942382812,0.5689804553985596,-1.5917905569076538,-6.56143045425415,-0.5215654373168945,0.05121701955795288,0.26741114258766174,-0.6431953310966492,1.186100721359253,0.8332375884056091,0.07421484589576721,-1.5681897401809692,-6.199490070343018,-0.9008857607841492,-0.05515313148498535,0.37592580914497375,-3.710742235183716,0.7653944492340088,2.0617785453796387,5.096086025238037,-1.4924116134643555,0.012132074683904648,15.362473487854004,32,9,10,65,0.0054548746,-0.0268436,-3.0528815,-0.12676646,-0.14487594,-0.030892665,0.48003745,-0.36750996,9.181764
1782385856.4580662,0.047074154019355774,0.2867887616157532,4.403414249420166,0.6385977268218994,2.4764597415924072,3.958125114440918,-1.4536776542663574,-0.012132074683904648,10.05198860168457,-0.049223899841308594,-0.06588390469551086,0.8411015868186951,1.1055680513381958,0.7479761242866516,0.2721211016178131,-1.6042859554290771,-6.915282726287842,-2.844902515411377,0.05158036947250366,0.1705230474472046,-0.8411015868186951,1.1872210502624512,0.5270712375640869,-0.6679335832595825,-1.5797373056411743,-6.543232440948486,-2.797487497329712,-0.054608166217803955,0.34492161870002747,-3.6860039234161377,0.7691488862037659,2.1044094562530518,5.788757801055908,-1.4924274682998657,0.010110062547028065,14.3667573928833,32,9,10,65,0.0052209,-0.027100686,-3.0529385,-0.09587379,-0.12357066,-0.033023193,0.48003745,-0.36750996,9.181764
1782385856.4596357,0.04876969754695892,0.2480335235595703,4.329199314117432,0.6469845771789551,2.519090414047241,3.710742235183716,-1.453930377960205,-0.0869465321302414,10.289063453674316,-0.049223899841308594,-0.027128666639328003,0.7916250228881836,1.1075663566589355,0.5309467315673828,0.3215976655483246,-1.6292451620101929,-7.669493675231934,-1.896601676940918,0.05227673053741455,0.15114542841911316,-0.7668867111206055,1.1877660751342773,0.015502095222473145,-0.42055079340934753,-1.603559136390686,-7.267112731933594,-1.896601676940918,-0.053578734397888184,0.24028247594833374,-3.5870509147644043,0.7775055170059204,2.4648332595825195,5.442421913146973,-1.4927117824554443,-0.04852829873561859,14.17709732055664,32,9,10,66,0.004957701,-0.027610984,-3.053026,-0.027696872,-0.11717907,-0.026631609,0.82599956,-0.415394,8.90643
1782385856.4630222,0.04931469261646271,0.34492161870002747,4.378675937652588,0.6544631719589233,2.4299535751342773,3.6860039234161377,-1.4541199207305908,-0.14558489620685577,10.24164867401123,-0.04931473731994629,-0.05813286080956459,0.8658398389816284,1.1091407537460327,0.5154446363449097,0.24738281965255737,-1.6409823894500732,-7.5178422927856445,-1.5172812938690186,0.05242812633514404,0.12014123797416687,-0.8411015868186951,1.187554121017456,-0.10851466655731201,-0.44528907537460327,-1.614711880683899,-6.897084712982178,-1.8491865396499634,-0.053336501121520996,0.13564333319664001,-3.537574291229248,0.7810782194137573,2.7167420387268066,5.31873083114624,-1.49290132522583,-0.036396224051713943,14.082266807556152,36,9,11,66,0.0047939382,-0.027946852,-3.053051,-0.079894826,-0.16298544,-0.012783172,0.82599956,-0.415394,8.90643
1782385856.464097,0.04970830678939819,0.26353561878204346,4.428152561187744,0.6583386659622192,2.3408162593841553,3.6612658500671387,-1.4546728134155273,-0.23253144323825836,10.24164867401123,-0.04946613311767578,-0.11626572161912918,0.8905781507492065,1.1101096868515015,0.6045817136764526,0.17316797375679016,-1.6515662670135498,-7.618943214416504,-1.6121113300323486,0.05264008045196533,0.12401676177978516,-0.8658398389816284,1.1876449584960938,0.12401676177978516,-0.6926718950271606,-1.6247271299362183,-7.327773094177246,-1.4224512577056885,-0.052973151206970215,0.08138599991798401,-3.4633593559265137,0.7852262258529663,2.569472312927246,5.120824337005615,-1.492964506149292,-0.03235219791531563,14.082266807556152,36,9,11,66,0.0046522655,-0.028299263,-3.0530748,-0.05752427,-0.16192017,-0.01704423,0.8331822,-0.78290397,9.3182335
1782385856.4682078,0.05025330185890198,0.06588390469551086,4.403414249420166,0.66506028175354,2.2400527000427246,3.6860039234161377,-1.455304741859436,-0.17591507732868195,10.194233894348145,-0.049799203872680664,-0.12014123797416687,0.8658398389816284,1.1122291088104248,0.6704655885696411,0.024738281965255737,-1.6872200965881348,-7.49560022354126,-0.6163955330848694,0.05297309160232544,0.12789228558540344,-0.8411015868186951,1.1878266334533691,-0.054257333278656006,-0.5442422032356262,-1.6585800647735596,-7.137703895568848,-0.7112256288528442,-0.05257958173751831,0.18602514266967773,-3.537574291229248,0.7966408729553223,2.2400527000427246,5.120824337005615,-1.4930119514465332,0.008088049478828907,14.082266807556152,37,9,11,66,0.0043143025,-0.028888738,-3.0531015,-0.07882956,-0.14168015,-0.02237055,0.81522566,-0.16879122,8.175002
1782385856.4699833,0.05061662197113037,0.09301257133483887,4.403414249420166,0.6699349880218506,2.042401075363159,3.4386212825775146,-1.4556522369384766,-0.14558489620685577,10.099403381347656,-0.04998081922531128,-0.15502095222473145,0.8411015868186951,1.1136823892593384,0.7208474278450012,0.0,-1.703048586845398,-7.695779323577881,-0.3319052755832672,0.05300337076187134,0.027128666639328003,-0.6926718950271606,1.187584400177002,-0.12789228558540344,-0.44528907537460327,-1.6736661195755005,-7.386411666870117,-0.42673537135124207,-0.05221623182296753,0.23640695214271545,-3.5870509147644043,0.7966408729553223,2.2400527000427246,5.120824337005615,-1.4930119514465332,0.02022012509405613,14.17709732055664,37,9,11,66,0.0041021015,-0.029220574,-3.0531144,-0.10013484,-0.15552859,-0.0021305287,0.81522566,-0.16879122,8.175002
