timestamp,FR_hip_q,FR_hip_dq,FR_hip_tau,FR_thigh_q,FR_thigh_dq,FR_thigh_tau,FR_calf_q,FR_calf_dq,FR_calf_tau,FL_hip_q,FL_hip_dq,FL_hip_tau,FL_thigh_q,FL_thigh_dq,FL_thigh_tau,FL_calf_q,FL_calf_dq,FL_calf_tau,RR_hip_q,RR_hip_dq,RR_hip_tau,RR_thigh_q,RR_thigh_dq,RR_thigh_tau,RR_calf_q,RR_calf_dq,RR_calf_tau,RL_hip_q,RL_hip_dq,RL_hip_tau,RL_thigh_q,RL_thigh_dq,RL_thigh_tau,RL_calf_q,RL_calf_dq,RL_calf_tau,foot_FL,foot_FR,foot_RL,foot_RR,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1782388559.0565777,-0.035068780183792114,0.10463915020227432,-0.6679335832595825,0.49841272830963135,-2.8911406993865967,0.049476563930511475,-1.758385419845581,1.9997704029083252,0.9008857607841492,-0.07426339387893677,-0.09301257133483887,-3.78495717048645,0.9112468957901001,1.174283742904663,0.024738281965255737,-1.4533458948135376,0.008088049478828907,15.03056812286377,0.03859126567840576,0.003875523805618286,4.675535202026367,1.105865240097046,1.3448067903518677,0.7668867111206055,-1.5089037418365479,0.0626823902130127,15.362473487854004,-0.09275782108306885,0.04263076186180115,0.940054714679718,0.602864682674408,-2.6857380867004395,0.3463359475135803,-1.7423512935638428,2.003814220428467,1.4698662757873535,0,60,43,10,0.014414709,-0.03264908,2.9903283,0.10013484,-0.11717907,-0.01704423,2.0530279,0.10295067,9.064447
1782388559.061499,-0.034402668476104736,0.12789228558540344,-0.7421484589576721,0.487119197845459,-2.406700372695923,0.024738281965255737,-1.7440259456634521,2.173663377761841,0.4741504192352295,-0.07465702295303345,-0.034879714250564575,-3.78495717048645,0.9161821007728577,1.089022159576416,-0.049476563930511475,-1.4533458948135376,0.006066037341952324,15.03056812286377,0.03853076696395874,-0.034879714250564575,4.749750137329102,1.1138283014297485,1.108399748802185,0.6431953310966492,-1.508714199066162,-0.016176098957657814,15.22022819519043,-0.09269726276397705,0.01937761902809143,0.8658398389816284,0.5872112512588501,-2.398949146270752,0.44528907537460327,-1.7333943843841553,2.1231131553649902,1.090545892715454,0,59,42,10,0.014972153,-0.03358992,2.9902828,0.08735167,-0.12889698,-0.015978964,2.3942018,-0.12210429,8.853758
1782388559.0626726,-0.03343379497528076,0.2829132378101349,-0.8411015868186951,0.48145735263824463,-2.1625423431396484,0.049476563930511475,-1.7393500804901123,2.3819305896759033,0.5215654373168945,-0.07477813959121704,-0.13564333319664001,-3.78495717048645,0.9189978837966919,1.1626571416854858,-0.049476563930511475,-1.453298568725586,0.056616347283124924,15.077982902526855,0.038439929485321045,0.01937761902809143,4.700273513793945,1.1163716316223145,1.174283742904663,0.5442422032356262,-1.508666753768921,0.0384182371199131,15.22022819519043,-0.09263670444488525,0.01937761902809143,0.8905781507492065,0.5825787782669067,-2.2400527000427246,0.5442422032356262,-1.723252773284912,2.561889886856079,0.6638105511665344,0,59,42,10,0.015162953,-0.033893522,2.9902892,0.09480853,-0.11611381,-0.0042610574,2.3942018,-0.12210429,8.853758
1782388559.063782,-0.032919079065322876,0.3139174282550812,-0.8658398389816284,0.47812676429748535,-2.011396884918213,0.049476563930511475,-1.7354955673217773,2.3819305896759033,0.3319052755832672,-0.07480841875076294,-0.046506285667419434,-3.760218858718872,0.9229037165641785,1.3486822843551636,0.024738281965255737,-1.453298568725586,0.026286162436008453,14.983152389526367,0.038258254528045654,0.0,4.675535202026367,1.1183093786239624,1.1432795524597168,0.5195039510726929,-1.5086510181427002,0.014154086820781231,15.267642974853516,-0.09260642528533936,-0.05038180947303772,0.8905781507492065,0.578733503818512,-2.4144513607025146,0.8411015868186951,-1.7190666198730469,2.5578458309173584,0.3319052755832672,0,58,42,10,0.015343948,-0.034218837,2.9903073,0.09800432,-0.1225054,0.008522115,2.3942018,-0.12210429,8.853758
1782388559.0649025,-0.03249518573284149,0.2790377140045166,-0.7668867111206055,0.4712235927581787,-1.9842681884765625,-0.024738281965255737,-1.7318464517593384,2.2181477546691895,1.7069414854049683,-0.07489925622940063,-0.046506285667419434,-3.3644063472747803,0.9251139760017395,1.395188570022583,-0.024738281965255737,-1.4531720876693726,0.07077043503522873,15.457303047180176,0.038258254528045654,0.007751047611236572,4.700273513793945,1.1222455501556396,1.2440431118011475,0.5937187671661377,-1.5085878372192383,0.018198112025856972,15.931453704833984,-0.09260642528533936,0.015502095222473145,0.940054714679718,0.5754332542419434,-2.302061080932617,0.7668867111206055,-1.7155438661575317,2.3940627574920654,2.4655821323394775,0,58,42,10,0.015527326,-0.034531508,2.9902954,0.09480853,-0.12676646,-0.011717907,2.529474,-0.093373865,8.414422
1782388559.0659866,-0.032010748982429504,0.2519090473651886,-0.7916250228881836,0.46780216693878174,-1.9145088195800781,-0.024738281965255737,-1.7281816005706787,2.5457136631011963,1.6121113300323486,-0.07483869791030884,0.011626571416854858,-3.3891446590423584,0.9276269674301147,1.5579605102539062,-0.024738281965255737,-1.4530457258224487,0.07481446117162704,15.59954833984375,0.03831881284713745,0.034879714250564575,4.700273513793945,1.124516248703003,1.4455703496932983,0.470027357339859,-1.5084140300750732,0.1294087916612625,16.026283264160156,-0.09260642528533936,0.05038180947303772,0.9647929668426514,0.5687419176101685,-2.0811562538146973,0.7668867111206055,-1.7109943628311157,2.895521879196167,2.133676767349243,0,58,41,10,0.015607865,-0.03470844,2.9902964,0.08522114,-0.13315804,-0.0053263213,2.529474,-0.093373865,8.414422
1782388559.0670536,-0.03140519559383392,0.3061663806438446,-0.7916250228881836,0.4642294645309448,-2.212924003601074,0.12369140982627869,-1.7238848209381104,2.707474708557129,1.2327910661697388,-0.07480841875076294,-0.015502095222473145,-3.339668035507202,0.9305639266967773,1.5153297185897827,-0.14842969179153442,-1.4528720378875732,0.09301257133483887,15.552133560180664,0.038439929485321045,0.06975942850112915,4.700273513793945,1.127301812171936,1.4455703496932983,0.37107422947883606,-1.5082086324691772,0.14356288313865662,15.931453704833984,-0.09269726276397705,-0.007751047611236572,0.940054714679718,0.565048098564148,-1.9455128908157349,0.6926718950271606,-1.7066028118133545,2.978424549102783,1.896601676940918,0,57,41,10,0.015803091,-0.035249263,2.9902985,0.053263217,-0.10972223,-0.011717907,2.4887726,0.24061728,8.614338
1782388559.0681176,-0.03070881962776184,0.3061663806438446,-0.8411015868186951,0.4583858251571655,-2.584974527359009,0.42055079340934753,-1.7185770273208618,2.7681350708007812,1.4224512577056885,-0.07474786043167114,0.01937761902809143,-3.3644063472747803,0.9339550137519836,1.52695631980896,-0.07421484589576721,-1.4527140855789185,0.0768364742398262,15.646963119506836,0.03853076696395874,0.06975942850112915,4.799226760864258,1.1302387714385986,1.4416948556900024,0.3215976655483246,-1.5078927278518677,0.17187106609344482,15.836623191833496,-0.09269726276397705,-0.011626571416854858,0.8658398389816284,0.5611422657966614,-1.8253717422485352,0.6926718950271606,-1.7006473541259766,2.925852060317993,1.8491865396499634,0,57,41,10,0.015953671,-0.035561405,2.9902942,0.08202535,-0.11291802,-0.011717907,2.4887726,0.24061728,8.614338
1782388559.0775573,-0.029921606183052063,0.32554399967193604,-0.7916250228881836,0.45302677154541016,-2.488086223602295,0.7421484589576721,-1.7067608833312988,2.743870973587036,1.2327910661697388,-0.07483869791030884,-0.06200838088989258,-3.339668035507202,0.9370130300521851,1.371935486793518,-0.12369140982627869,-1.4526034593582153,0.05863836035132408,15.646963119506836,0.03853076696395874,0.034879714250564575,4.848703384399414,1.133084774017334,1.3293046951293945,0.2721211016178131,-1.507466197013855,0.24264149367809296,16.026283264160156,-0.09251558780670166,0.13176780939102173,0.8411015868186951,0.5570850968360901,-2.003645658493042,0.8905781507492065,-1.6941863298416138,3.247351884841919,1.6595264673233032,0,57,41,10,0.016144877,-0.03605182,2.990275,0.05432848,-0.11504854,-0.01704423,2.4983494,0.18195933,8.814254
1782388559.0786488,-0.029255494475364685,0.29841533303260803,-0.7916250228881836,0.44757676124572754,-2.321438789367676,0.6431953310966492,-1.6975512504577637,2.7701570987701416,0.9008857607841492,-0.07489925622940063,-0.07363495230674744,-3.290191411972046,0.9399802684783936,1.267296314239502,-0.12369140982627869,-1.4525560140609741,0.03235219791531563,15.646963119506836,0.038439929485321045,-0.034879714250564575,4.725011825561523,1.1357492208480835,1.3215537071228027,0.24738281965255737,-1.5069290399551392,0.2406194806098938,15.836623191833496,-0.09239453077316284,0.12401676177978516,0.7668867111206055,0.5531792640686035,-1.980392575263977,1.0390079021453857,-1.6865406036376953,3.2513959407806396,1.7069414854049683,0,56,41,10,0.016284537,-0.036577698,2.9902673,0.043675836,-0.13741909,-0.012783172,2.4983494,0.18195933,8.814254
